route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"1201890652","5426_262651","5426_70090162","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090163","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090164","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090165","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090166","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090167","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090168","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090169","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090170","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090171","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090172","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090173","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090174","Piazza Batoni","","1","1543530521"
"1201890652","5426_262651","5426_70090175","Piazza Batoni","","1","299955212"
"1201890652","5426_262651","5426_70090176","Piazza Batoni","","1","299955212"
"1201890652","5426_262651","5426_70090177","Foggini T1 Federiga","","0","382982587"
"1201890652","5426_262651","5426_70090178","Canova Martini","","1","1471541358"
"1201890652","5426_262652","5426_70090393","Foggini T1 Federiga","","0","1201890652"
